Interval=	0.001 s
ExcelDateTime=	4.5345666470091099e+004	2/23/2024 15:59:43.015871
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.215	0.1021667	0.09707991	10.52422	0.1806176	0.3724499	0.1875795	0.147765	-0.878252
0.216	0.1197449	0.07247054	6.976958	0.1278832	0.361903	0.2086732	0.1618275	-0.2700489
0.217	0.1302917	0.06192366	3.260942	0.09272696	0.3548718	0.2121888	0.1829213	0.02877924
0.218	0.1338074	0.05840804	-0.1667922	0.07866446	0.361903	0.2157045	0.1794056	0.106123
0.219	0.1338074	0.05840804	-3.056636	0.09624258	0.3689343	0.2157045	0.1618275	-0.006377006
0.22	0.1267761	0.07247054	-4.779292	0.148977	0.3724499	0.1946107	0.1547963	-0.4352833
0.221	0.1127136	0.09356429	-5.116792	0.2122582	0.3689343	0.1664857	0.1407338	-1.036455
0.222	0.0951355	0.1216893	-4.336323	0.2720238	0.3689343	0.1489076	0.1055775	-1.630596
0.223	0.07755737	0.1603612	-2.381636	0.3212426	0.3759655	0.1313295	0.08096813	-2.288018
0.224	0.05997925	0.1955174	0.683989	0.3493676	0.3865124	0.1032044	0.1055775	-2.955986
0.225	0.05646362	0.2166112	4.206645	0.3669457	0.3829968	0.08914195	0.1547963	-3.363799
0.226	0.052948	0.2271581	7.736333	0.3774926	0.361903	0.0961732	0.1864369	-3.560674
0.227	0.04943237	0.2306737	11.15704	0.3634301	0.3583874	0.1137513	0.17589	-3.645049
0.228	0.052948	0.2201268	13.66719	0.3142113	0.3654186	0.145392	0.1583119	-3.342705
0.229	0.06349487	0.1920018	14.54961	0.2720238	0.3689343	0.173517	0.1583119	-2.688799
0.23	0.07404175	0.1603612	14.04688	0.2474145	0.3654186	0.1946107	0.1618275	-2.024346
0.231	0.09161987	0.1252049	12.34883	0.2157738	0.3689343	0.2157045	0.1583119	-1.349346
0.232	0.109198	0.09356429	9.402739	0.177102	0.3724499	0.2367982	0.1547963	-0.6286426
0.233	0.1232605	0.07247054	5.714848	0.1524926	0.3724499	0.2367982	0.1583119	-0.1083301
0.234	0.1302917	0.05840804	2.072661	0.1349145	0.3689343	0.2262513	0.1547963	0.09206049
0.235	0.1338074	0.05489241	-1.207417	0.1278832	0.3654186	0.2157045	0.1512806	0.106123
0.236	0.1267761	0.05840804	-3.745698	0.1419457	0.3689343	0.201642	0.147765	-0.118877
