Interval=	0.001 s
ExcelDateTime=	4.5338568089929337e+004	2/16/2024 13:38:02.969895
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.217	-20.4102	0.04461078	-0.6662766	-27.27012	0.1395941	-0.1931109	-1.427896	4.536204
0.218	-1.707081	0.05515765	0.5395828	3.530268	0.2028754	0.6928266	0.2877293	-0.2696556
0.219	14.50347	0.05164203	0.8630203	28.90605	0.122016	1.715873	1.964682	-4.470827
0.22	20.68394	0.0340639	-0.005339098	36.64042	-0.01157776	2.566655	2.924448	-6.414968
0.221	21.85464	0.02703265	-0.9194016	36.15175	-0.06782776	3.210014	3.493979	-6.861452
0.222	21.09878	0.0200014	-1.689323	33.90878	-0.1100153	3.761967	3.757651	-6.45364
0.223	17.12964	0.01648578	-2.575261	27.42949	-0.1697809	4.208452	3.483432	-4.941921
0.224	10.59761	0.01648578	-3.422527	16.43261	-0.2049371	4.493217	2.811948	-2.45989
0.225	2.451904	0.01297015	-4.192448	2.264643	-0.243609	4.598686	1.936557	0.5740944
0.226	-11.61763	-0.001092346	-5.465105	-21.07208	-0.3455621	4.373686	0.4916356	4.708469
0.227	-32.63052	-0.01515485	-6.962761	-54.89239	-0.4158746	3.58267	-1.631802	10.02058
0.228	-51.1227	-0.008123596	-7.423307	-84.17755	-0.3455621	2.306498	-3.558364	14.45027
0.229	-60.99458	0.002423279	-6.765886	-98.86231	-0.2295465	0.9178266	-4.655239	16.5948
0.23	-62.86841	0.01297015	-5.570573	-100.0611	-0.1100153	-0.2458453	-4.964614	16.62995
0.231	-56.34692	0.02703265	-3.942839	-87.86895	0.01654724	-0.9032671	-4.475943	14.63308
0.232	-43.90513	0.04109515	-2.360808	-66.36036	0.08685974	-0.970064	-3.417739	11.11394
0.233	-31.20317	0.04461078	-1.369402	-44.26114	0.09740662	-0.6255328	-2.313833	7.299485
0.234	-15.94888	0.05515765	-0.3006516	-18.3545	0.1606879	0.0178266	-0.9497706	3.070188
0.235	3.706982	0.06570453	0.8348953	13.48652	0.1958441	0.9846235	0.9205419	-1.876296
0.236	17.00308	0.05164203	0.687239	33.47988	0.07279724	1.979545	2.425229	-5.455202
0.237	20.72612	0.0340639	-0.3287766	36.94277	-0.03970276	2.73892	3.212729	-6.752468
0.238	21.23237	0.02703265	-1.165495	35.74394	-0.08189026	3.343608	3.708432	-6.896609
0.239	19.56597	0.0200014	-1.960027	32.47089	-0.1346246	3.874467	3.831479	-6.158327
0.24	14.59136	0.01297015	-2.863542	24.37089	-0.1908746	4.271733	3.434214	-4.288015
0.241	7.66206	0.005938904	-3.658073	12.46347	-0.2189996	4.503764	2.724057	-1.623171
0.242	-1.805518	-0.004607971	-4.53698	-3.852545	-0.271734	4.528373	1.729136	1.670969
0.243	-18.84224	-0.0221861	-6.020573	-31.69629	-0.384234	4.134623	-0.004067543	6.336204
