Interval=	0.001 s
ExcelDateTime=	4.5340495141955369e+004	2/18/2024 11:53:00.264944
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.264	7.102338	-3.970033	15.53497	4.644807	-36.7105	92.07616	-32.42388	-28.44969
0.265	6.314838	-3.034877	10.1209	-13.89308	-20.04292	51.48476	-12.22662	-22.88094
0.266	4.458588	-1.797377	5.821295	-13.67511	-9.960106	23.37382	-3.813725	-14.84422
0.267	2.412494	-0.8762833	2.801373	-6.78449	-5.192918	10.36951	-2.643022	-6.371561
0.268	0.3101501	0.05535739	1.078717	7.80536	-4.809715	8.56249	-6.99185	1.777658
0.269	-1.742975	1.074889	0.8748104	32.8788	-9.221824	15.3828	-18.25591	9.160471
0.27	-3.391803	1.809654	2.013873	62.8284	-17.78589	31.57576	-34.83912	14.81008
0.271	-4.727741	2.502232	4.19356	96.19872	-29.5562	56.12538	-54.87818	18.33274
0.272	-6.429303	3.711607	7.888482	NaN	-46.85307	90.2164	-82.69029	20.18547
0.273	-7.912897	4.351451	13.32715	NaN	-69.42339	NaN	NaN	19.00071
0.274	-7.800397	3.525279	19.19122	NaN	-89.55737	NaN	NaN	12.92922
0.275	-6.183209	2.143639	24.05333	NaN	-101.6089	NaN	NaN	3.401877
