Interval=	0.001 s
ExcelDateTime=	4.5345515040647384e+004	2/23/2024 12:21:39.511934
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.181	16.31322	41.47473	3.963789	-4.524338	1.076372	0.7331597	30.90016	-21.63533
0.182	13.8101	31.02277	3.482148	-3.849338	1.550982	0.8421441	28.21071	-19.16385
0.183	8.856579	18.58449	2.550507	-2.309494	1.466607	0.9335504	21.47125	-15.46541
0.184	2.510876	7.105979	1.365742	-0.2212132	0.8056693	0.9792535	12.13024	-11.30994
0.185	-4.492249	-2.93113	0.1247262	2.158865	-0.2103463	0.965191	1.340785	-7.172052
0.186	-11.57623	-10.76043	-1.077617	4.612771	-1.490034	0.8913629	-10.00414	-3.434942
0.187	-17.29967	-13.24246	-2.030352	6.613162	-3.005268	0.7401909	-19.67562	-0.9986143
0.188	-20.62545	-10.26824	-2.557696	7.797927	-4.443159	0.5292534	-25.82445	-0.2954893
0.189	-21.56061	-3.968239	-2.656133	8.160037	-5.511909	0.318316	-28.31	-1.065411
0.19	-19.87311	5.773557	-2.304571	7.64324	-6.151752	0.1495659	-26.81937	-3.241583
0.191	-15.43639	18.55989	-1.492461	6.212381	-6.292377	0.0476128	-20.96937	-6.73963
0.192	-9.160999	31.24074	-0.3920706	4.145193	-5.85644	0.01245658	-11.86039	-10.86346
0.193	-2.19303	41.72082	0.8032419	1.835427	-4.928315	0.04058155	-1.225621	-14.92752
0.194	4.866345	49.8384	2.019648	-0.51301	-3.676752	0.1214409	9.897816	-18.64354
0.195	10.9976	53.78293	3.084882	-2.615354	-2.214253	0.2480035	19.98766	-21.45955
0.196	15.00189	52.45754	3.780976	-4.077854	-0.7693307	0.3886284	27.20172	-22.77791
0.197	16.66478	47.49699	4.062226	-4.795041	0.3697318	0.5222222	30.97399	-22.65135
0.198	15.90892	39.36184	3.918086	-4.717698	1.108013	0.6593316	31.07946	-21.14666
0.199	12.47064	27.93254	3.292304	-3.726291	1.389263	0.7718316	26.96266	-18.19705
0.2	6.898376	15.61379	2.276289	-1.971994	1.097466	0.8456597	19.21071	-14.2701
0.201	0.2714232	4.701292	1.084492	0.2112087	0.3064505	0.880816	9.359926	-10.08299
0.202	-6.851233	-4.875271	-0.1741019	2.63699	-0.7904245	0.8773003	-1.738902	-5.983771
0.203	-13.64694	-11.2491	-1.362383	5.020584	-2.168549	0.7929253	-12.81312	-2.552521
0.204	-18.61803	-11.66746	-2.199102	6.792459	-3.694331	0.6312066	-21.40882	-0.6611141
0.205	-21.14928	-7.427614	-2.592852	7.710037	-5.002143	0.4413628	-26.30961	-0.4607237
0.206	-21.27233	-0.1045675	-2.575274	7.794412	-5.909174	0.2550347	-27.52601	-1.67713
0.207	-18.66022	10.84309	-2.100664	6.975271	-6.408393	0.1108941	-24.54828	-4.306817
0.208	-13.48873	24.01614	-1.200664	5.315896	-6.369721	0.0335503	-17.37992	-8.079083
0.209	-6.900452	36.03606	-0.05105502	3.160818	-5.733393	0.02651905	-7.602965	-12.20291
0.21	0.1589233	45.77082	1.172383	0.8334743	-4.668159	0.08628471	3.277894	-16.1615
0.211	7.074158	52.80559	2.364179	-1.462229	-3.339253	0.1882378	14.29586	-19.67361
0.212	12.57963	54.97824	3.316914	-3.350119	-1.866206	0.3183159	23.60875	-22.03963
0.213	15.78236	52.23606	3.85832	-4.527854	-0.5162057	0.4554254	29.6943	-22.85525
0.214	16.6683	46.2384	3.981367	-4.974338	0.4857474	0.5714409	32.30289	-22.27869
0.215	15.0265	37.1716	3.650898	-4.615744	1.044732	0.6769097	31.11461	-20.27127
0.216	10.7515	25.77395	2.838789	-3.402854	1.051763	0.768316	25.91149	-16.87518
0.217	4.729236	13.69778	1.717304	-1.493869	0.5947318	0.8315972	17.41422	-12.75135
0.218	-2.077014	2.489964	0.4903513	0.8229275	-0.2173776	0.8562066	6.856801	-8.553692
0.219	-9.238342	-6.538161	-0.7506644	3.31199	-1.391596	0.824566	-4.600621	-4.584552
0.22	-15.59459	-11.01004	-1.829961	5.554959	-2.857612	0.7120659	-15.12992	-1.589239
0.221	-19.77467	-9.691677	-2.511993	7.052615	-4.351752	0.5362847	-22.56898	-0.2814268
0.222	-21.53248	-4.460427	-2.747539	7.692459	-5.533002	0.3358941	-26.31664	-0.5556453
0.223	-20.7942	4.005198	-2.550664	7.506131	-6.313471	0.1601128	-26.25687	-2.222052
0.224	-17.261	15.95832	-1.900274	6.40574	-6.64394	0.0335503	-21.84125	-5.291192
0.225	-11.46373	29.01184	-0.8877737	4.535427	-6.404877	-0.03324654	-13.63929	-9.274396
0.226	-4.629358	40.28645	0.2899606	2.288943	-5.610346	-0.02973095	-3.391246	-13.3701
0.227	2.479236	49.30754	1.516914	-0.05246315	-4.453706	0.02651905	7.675941	-17.21971
0.228	9.078064	54.88684	2.659492	-2.260276	-3.050971	0.1319878	18.35641	-20.4119
0.229	13.86986	55.16106	3.489179	-3.937229	-1.570893	0.2726128	26.67086	-22.24705
0.23	16.31322	51.21301	3.904023	-4.868869	-0.3228463	0.4202691	31.58571	-22.55994
0.231	16.41517	44.25559	3.904023	-5.044651	0.5244193	0.5398004	33.00602	-21.50877
0.232	13.88392	33.80363	3.436445	-4.352073	0.9603568	0.6382378	30.34118	-18.9951
0.233	8.912829	21.31965	2.525898	-2.812229	0.8689505	0.7331597	23.62633	-15.2615
0.234	2.553064	9.795432	1.365742	-0.7344944	0.2185599	0.7858941	14.32047	-11.08143
0.235	-4.446546	-0.2627707	0.1141794	1.642068	-0.8080026	0.7753472	3.573207	-6.915411
