Interval=	0.001 s
ExcelDateTime=	4.5340487344744688e+004	2/18/2024 11:41:46.585941
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.257	6.172756	62.04658	-3.650111	23.20564	-2.414731	-31.3752	13.19704	-0.8266603
0.258	3.325099	71.98877	-2.286049	73.38767	-4.977621	-28.25332	-4.620149	6.345215
0.259	-1.378807	85.90009	0.1397325	NaN	-8.802621	-21.64043	-29.72874	15.77764
0.26	-7.791306	98.08877	3.511217	NaN	-13.34481	-10.68926	-61.72796	27.06631
0.261	-13.60615	95.8458	6.503014	NaN	-16.07293	1.784175	-89.31156	36.23857
0.262	-17.29756	82.07509	8.376842	NaN	-16.43504	12.68965	-104.5377	40.79482
0.263	-18.78115	64.57431	9.255748	NaN	-15.33465	20.79316	-107.7826	41.03037
0.264	-17.63857	43.28017	8.914732	NaN	-12.62059	24.66386	-98.23773	36.70967
0.265	-14.00342	22.58368	7.329185	NaN	-8.732309	23.42636	-76.82757	28.30732
0.266	-9.404978	10.32118	5.16356	91.69353	-5.237777	18.35683	-50.87874	18.50928
0.267	-4.335448	2.228216	2.593639	26.86189	-1.880356	10.183	-23.43929	8.447558
0.268	0.99424	-1.80069	-0.2329238	-19.87483	1.417301	-0.7892617	4.724382	-1.431348
0.269	4.973927	5.677044	-2.388002	-32.59788	2.918473	-12.04629	25.07985	-8.33252
